"","x","y","first_order_residual","isotherm","paleozoic_structure","raw_montney_top","third_order_residual"
"3971",560292.810995538,6355155.60747765,-46.2435685162399,74.8285842607531,-883.117916528641,1589.76046598522,109.741669071567
"3972",560792.810995538,6355155.60747765,-45.6274706419696,74.6596282851639,-881.403562415929,1580.82689181715,109.864466324118
"3973",561292.810995538,6355155.60747765,-45.0734282113759,74.2812347232843,-879.62756966087,1571.89589865958,109.925169027228
"3974",561792.810995538,6355155.60747765,-44.5678078175912,73.7345162740962,-877.803520412837,1563.20984677788,109.937416232955
"3975",562292.810995538,6355155.60747765,-44.1025591871663,73.3309186122799,-875.939480560477,1554.95628884157,109.909257552721
"3976",562792.810995538,6355155.60747765,-43.6645089026772,73.2158272478232,-874.048645292965,1547.38528840716,109.853865389026
"3977",563292.810995538,6355155.60747765,-43.238593462672,73.3702232849302,-872.146040955036,1540.59178671824,109.786307277682
"3978",563792.810995538,6355155.60747765,-42.8114953062321,73.6912804596711,-870.245014879935,1534.67477974449,109.719899083573
"3979",564292.810995538,6355155.60747765,-42.3667788995656,74.1044029840191,-868.361996096656,1529.49729472378,109.671077782167
"3980",564792.810995538,6355155.60747765,-41.8941103912857,74.4706011105498,-866.50729541903,1524.86280213621,109.650179836492
"3981",565292.810995538,6355155.60747765,-41.3806461011957,74.6891452604568,-864.69380047502,1520.66400472349,109.670046384769
"3982",565792.810995538,6355155.60747765,-40.8253453383494,74.71940027057,-862.922517137547,1516.68963514995,109.731721640057
"3983",566292.810995538,6355155.60747765,-40.2297174169375,74.5186583739482,-861.191932380914,1512.77293837417,109.833697303588
"3984",566792.810995538,6355155.60747765,-39.5938255624407,74.1140809739352,-859.502025555611,1508.73339507588,109.975908034781
"3985",567292.810995538,6355155.60747765,-38.9254006816345,73.6040093273897,-857.845018152489,1504.47884358495,110.150627068515
"3986",567792.810995538,6355155.60747765,-38.2273842298163,73.1635692331693,-856.217988146379,1499.94025680593,110.354912421495
"3987",568292.810995538,6355155.60747765,-37.5100807780647,72.8423231577633,-854.610645231385,1495.06774613103,110.578459513044
"3988",568792.810995538,6355155.60747765,-36.7850608000374,72.5905636938191,-853.011385467838,1489.87466340179,110.809700764011
"3989",569292.810995538,6355155.60747765,-36.0590012635659,72.3211934498273,-851.413565510485,1484.34530122071,111.041958008111
"3990",569792.810995538,6355155.60747765,-35.3429104454981,72.0214871877986,-849.806163000257,1478.54699153552,111.264224688293
"3991",570292.810995538,6355155.60747765,-34.6507963607928,71.7614717562395,-848.175150610859,1472.55922993782,111.462494625019
"3992",570792.810995538,6355155.60747765,-34.0021548550848,71.6264433480306,-846.501080329976,1466.4366999169,111.617270291756
"3993",571292.810995538,6355155.60747765,-33.4034114850101,71.6632214633352,-844.777484134788,1460.26741612249,111.722129204997
"3994",571792.810995538,6355155.60747765,-32.8673560564442,71.8499088911449,-842.991576066866,1454.13072201077,111.764282112744
"3995",572292.810995538,6355155.60747765,-32.4192811682053,72.1152016286997,-841.118098632211,1448.13494953326,111.718435672357
"3996",572792.810995538,6355155.60747765,-32.0618385373258,72.4020247414577,-839.154356184623,1442.33678361176,111.581940985705
"3997",573292.810995538,6355155.60747765,-31.8079036396435,72.6559072992751,-837.08749651066,1436.80904563953,111.341922363377
"3998",573792.810995538,6355155.60747765,-31.670514797537,72.8452065765084,-834.904488011275,1431.63458391571,110.985342117566
"3999",574292.810995538,6355155.60747765,-31.6526034338057,72.9346258313008,-832.602369506268,1426.850757747,110.509270760813
"4000",574792.810995538,6355155.60747765,-31.7733806245751,72.921646031426,-830.161967409588,1422.54345230756,109.894496696416
"4001",525292.810995538,6354655.60747765,-58.5292898610457,75.28034728725,-1037.99773506166,1850.61320023326,130.833732231641
"4002",525792.810995538,6354655.60747765,-72.8354076185937,75.2663883153329,-1021.33475435001,1841.77136399971,116.041214978056
"4003",526292.810995538,6354655.60747765,-87.1003658938367,75.2151948726332,-1004.71329301411,1831.29553228584,101.289767279965
"4004",526792.810995538,6354655.60747765,-100.350507455655,75.1749705340201,-989.107025517946,1820.02082009489,87.5530428512394
"4005",527292.810995538,6354655.60747765,-111.749092013274,75.1830214804003,-975.352709880047,1809.18678627582,75.6677785355018
"4006",527792.810995538,6354655.60747765,-120.968460854051,75.2796025042239,-963.777970088516,1799.96851039482,65.961642367835
"4007",528292.810995538,6354655.60747765,-127.570503535325,75.4731684027246,-954.820947759507,1793.39328843221,58.8727380697223
"4008",528792.810995538,6354655.60747765,-131.7722839082,75.7568236954649,-948.2645689271,1789.42051309215,54.1840051395935
"4009",529292.810995538,6354655.60747765,-134.008271385767,76.1195807647578,-943.674343355384,1787.39642352876,51.4609798940329
"4010",529792.810995538,6354655.60747765,-134.334562964997,76.5259845595937,-940.994219180289,1786.85575172925,50.6475555990942
"4011",530292.810995538,6354655.60747765,-133.153296371677,76.9548032300907,-939.822020681003,1787.12066574451,51.341604298939
"4012",530792.810995538,6354655.60747765,-130.732718646814,77.3856262354523,-939.889500882234,1787.87990554619,53.2748796938281
"4013",531292.810995538,6354655.60747765,-127.341216739382,77.8088498229207,-940.928311042106,1789.00544603038,56.1789870214941
"4014",531792.810995538,6354655.60747765,-123.356104938281,78.2242430855802,-942.561091862913,1790.59140171518,59.6766230557732
"4015",532292.810995538,6354655.60747765,-118.966007851274,78.6413762909071,-944.599239732161,1792.99572386722,63.5791592691243
"4016",532792.810995538,6354655.60747765,-114.518549635654,79.0694510076816,-946.695140821962,1796.61969578196,67.538970136454
"4017",533292.810995538,6354655.60747765,-110.406401476525,79.5140653474267,-948.456092857729,1801.38630768398,71.163392118226
"4018",533792.810995538,6354655.60747765,-107.072486203826,79.9644704629755,-949.439207981651,1807.07169850996,74.0094956245101
"4019",534292.810995538,6354655.60747765,-104.829838524854,80.3993820284073,-949.331433900621,1812.9601756474,75.7642506494293
"4020",534792.810995538,6354655.60747765,-103.860223681661,80.7761843636456,-947.950988221211,1818.27509712171,76.245896367467
"4021",535292.810995538,6354655.60747765,-104.478604154121,81.0648940653305,-944.982957431261,1821.69516619998,75.139460886679
"4022",535792.810995538,6354655.60747765,-106.388195613676,81.2367476081094,-940.724080320822,1821.93694665036,72.7417389299844
"4023",536292.810995538,6354655.60747765,-109.31087673955,81.2544773736569,-935.452485728429,1817.81980980586,69.3308510243694
"4024",536792.810995538,6354655.60747765,-112.883253399245,81.0537300189194,-929.53159863175,1810.24644294243,65.270185934605
"4025",537292.810995538,6354655.60747765,-116.712380286289,80.4479603879564,-923.354322945446,1800.94051786255,60.9526981699094
"4026",537792.810995538,6354655.60747765,-120.490980008635,79.2368443418528,-917.22796083704,1790.58001011914,56.6856609805854
"4027",538292.810995538,6354655.60747765,-123.723478362586,77.3215688536014,-911.648089405179,1779.81738105185,52.9646489206323
"4028",538792.810995538,6354655.60747765,-125.93368128325,74.7161519552306,-907.09087527862,1769.10490557577,50.2658622042539
"4029",539292.810995538,6354655.60747765,-126.375877225334,72.0277044565185,-904.302068791086,1758.52077020469,49.3350057584894
"4030",539792.810995538,6354655.60747765,-124.23060267901,70.0080628139532,-904.101108359781,1746.85553740322,50.9915487852436
"4031",540292.810995538,6354655.60747765,-117.868949646647,69.3425754363769,-908.1168889832,1730.67165381759,56.8644024806951
"4032",540792.810995538,6354655.60747765,-102.472938982,69.509692872495,-921.167441239696,1700.16237384056,71.7715373408049
"4033",541292.810995538,6354655.60747765,-82.5539643709741,69.585930342125,-938.741319713773,1666.03710014162,91.2015700809032
"4034",541792.810995538,6354655.60747765,-62.4346263715933,69.2727517360872,-956.515938390454,1639.24530867143,110.83189826075
"4035",542292.810995538,6354655.60747765,-50.0274449014493,69.439023293972,-966.57880079914,1639.63955450658,122.749998679314
"4036",542792.810995538,6354655.60747765,-47.9233293782754,70.8949099455283,-966.338959765667,1669.37521870995,124.364969442256
"4037",543292.810995538,6354655.60747765,-50.9515442248012,72.8764379007504,-960.967179440682,1704.52626051229,120.847541943685
"4038",543792.810995538,6354655.60747765,-53.5790532780477,74.1770010001849,-955.996491411746,1716.27507357999,117.730754053746
"4039",544292.810995538,6354655.60747765,-56.1453779746073,74.0442048026826,-951.08735047767,1711.3413167223,114.675089169521
"4040",544792.810995538,6354655.60747765,-59.7433721819225,73.3335705536936,-945.146945393309,1698.48980580919,110.587687127571
"4041",545292.810995538,6354655.60747765,-64.3277291553064,72.8794114358108,-938.220550268299,1683.5082059656,105.513860994119
"4042",545792.810995538,6354655.60747765,-69.4532655786014,73.029946753989,-930.753342871263,1668.8574280968,99.8987957437788
"4043",546292.810995538,6354655.60747765,-74.5221181767978,73.5300385841172,-923.343230547184,1656.21461550065,94.3403484516902
"4044",546792.810995538,6354655.60747765,-79.0325155821708,74.1382455393069,-916.491936551737,1646.01173482084,89.3402990244105
"4045",547292.810995538,6354655.60747765,-82.5455876477974,74.4680472711483,-910.638349354513,1638.74302198271,85.3375155020794
"4046",547792.810995538,6354655.60747765,-84.6790787104256,74.1893780691912,-906.164740631586,1634.81706524435,82.7142519875294
"4047",548292.810995538,6354655.60747765,-85.5193527241012,73.230638245173,-902.98471232609,1633.88436761387,81.3841505514182
"4048",548792.810995538,6354655.60747765,-85.1931248654811,72.2823700923041,-900.971581650258,1635.66211034151,81.2204919730026
"4049",549292.810995538,6354655.60747765,-84.0683124595352,72.0367078424773,-899.757419197634,1638.73100617408,81.8553616301479
"4050",549792.810995538,6354655.60747765,-82.3063800726185,72.777780705715,-899.180740326894,1641.28698969256,83.1272986551729
"4051",550292.810995538,6354655.60747765,-80.1651904121933,73.7858799889618,-898.983728804195,1643.53025702796,84.778434547307
"4052",550792.810995538,6354655.60747765,-77.9494107686148,74.4924934302995,-898.861677126292,1645.54280246736,86.5041086061034
"4053",551292.810995538,6354655.60747765,-75.7826790746883,74.8376168540299,-898.690949300192,1646.5676837486,88.1806833782604
"4054",551792.810995538,6354655.60747765,-73.7130839470284,75.060144154252,-898.423493381055,1645.65535840648,89.760066136413
"4055",552292.810995538,6354655.60747765,-71.6729244977665,75.1578787420427,-898.12696578049,1642.94563309787,91.3099646255444
"4056",552792.810995538,6354655.60747765,-69.6368330686755,75.0829655279117,-897.82675627668,1638.89802921911,92.855744353025
"4057",553292.810995538,6354655.60747765,-67.673757948665,75.0050143665648,-897.45392512357,1634.55712967941,94.3284568313369
"4058",553792.810995538,6354655.60747765,-65.8359008612863,75.1520852353979,-896.956240166543,1630.88445896031,95.6759050435842
"4059",554292.810995538,6354655.60747765,-64.0755785755896,75.436946292417,-896.381420858444,1628.65646685762,96.9457684961516
"4060",554792.810995538,6354655.60747765,-62.2397014835469,75.7253563521803,-895.882537184241,1627.91178205561,98.2911401344558
"4061",555292.810995538,6354655.60747765,-60.2653449739546,76.0946494723004,-895.522497387821,1628.2534632217,99.7749473139655
"4062",555792.810995538,6354655.60747765,-58.1815187301438,76.6765548906937,-895.27234212812,1629.15152977333,101.368175241134
"4063",556292.810995538,6354655.60747765,-56.1021622987364,77.3363337207861,-895.018084032581,1629.90760384136,102.956890866594
"4064",556792.810995538,6354655.60747765,-54.1168214259916,77.5880640730067,-894.670186817664,1629.98763010301,104.451548105731
"4065",557292.810995538,6354655.60747765,-52.3365438078347,77.2514876142649,-894.117632025102,1628.74296006083,105.741096879719
"4066",557792.810995538,6354655.60747765,-50.8025356045702,76.5626535346271,-893.319172672342,1626.0140527645,106.784336384341
"4067",558292.810995538,6354655.60747765,-49.5343183661288,76.0091444520071,-892.255313144221,1621.71216344774,107.561743055183
"4068",558792.810995538,6354655.60747765,-48.4767213550569,75.7000544982099,-890.981225215487,1616.10262703222,108.128488431749
"4069",559292.810995538,6354655.60747765,-47.5641223023577,75.5289916997943,-889.562504413882,1609.53611948608,108.550198352277
"4070",559792.810995538,6354655.60747765,-46.7765033265642,75.4333986430986,-888.01920869317,1602.1527943293,108.846887473572
"4071",560292.810995538,6354655.60747765,-46.082870711726,75.4347427227623,-886.382304569354,1594.22072554096,109.04955312249
"4072",560792.810995538,6354655.60747765,-45.4643599780603,75.3917230764886,-884.67064528896,1585.97437002061,109.177061617042
"4073",561292.810995538,6354655.60747765,-44.9174941065489,75.111581093333,-882.887757873628,1577.68276963832,109.23288612609
"4074",561792.810995538,6354655.60747765,-44.4259359349823,74.6068245646627,-881.049928237169,1569.5770633382,109.233369458876
"4075",562292.810995538,6354655.60747765,-43.9808332888821,74.1695147338306,-879.166024166468,1561.8253545802,109.187363126885
"4076",562792.810995538,6354655.60747765,-43.567471714692,73.9621726050602,-877.25078188294,1554.64466934501,109.109580567433
"4077",563292.810995538,6354655.60747765,-43.1691440073325,73.9986947075843,-875.320871441526,1548.12340654369,109.016733021321
"4078",563792.810995538,6354655.60747765,-42.7720578613833,74.2261415502701,-873.39011491467,1542.35073656465,108.922611096256
"4079",564292.810995538,6354655.60747765,-42.3590018009926,74.6047928630964,-871.475717274562,1537.21457991425,108.84442770972
"4080",564792.810995538,6354655.60747765,-41.9186604765313,75.0101121142047,-869.588970837362,1532.54894981832,108.793500823782
"4081",565292.810995538,6354655.60747765,-41.4372707807807,75.2837331759385,-867.743682650197,1528.26028217864,108.783591001227
"4082",565792.810995538,6354655.60747765,-40.9128174886497,75.3275577990226,-865.941833126333,1524.15630563936,108.816716990626
"4083",566292.810995538,6354655.60747765,-40.345754605945,75.0759498076665,-864.182964549082,1520.07845852115,108.8924258015
"4084",566792.810995538,6354655.60747765,-39.7344808611549,74.5960842910458,-862.468720758328,1515.84906384583,109.012316587736
"4085",567292.810995538,6354655.60747765,-39.086413853798,74.031706612208,-860.791636560648,1511.37900383636,109.168975893609
"4086",567792.810995538,6354655.60747765,-38.403940765649,73.5893430183022,-859.149344200917,1506.59699570444,109.360016008029
"4087",568292.810995538,6354655.60747765,-37.6969924718885,73.3142942710293,-857.531927066564,1501.45258886747,109.575506045102
"4088",568792.810995538,6354655.60747765,-36.9776471652064,73.1190237866818,-855.927273504838,1495.9641229861,109.803370708155
